LogID,lat,lon,alt,time,SPS_PM1,SPS_PM2.5,SPS_PM10,SPS_nc0.5,SPS_nc1,SPS_nc2.5,SPS_nc4,SPS_nc10,5003_PM1,5003_PM2.5,5003_PM10,5003_nc0.3,5003_nc0.5,5003_nc1,5003_nc2.5,5003_nc5,5003_nc10,7003_PM1,7003_PM2.5,7003_PM10,7003_nc0.3,7003_nc0.5,7003_nc1,7003_nc2.5,7003_nc5,7003_nc10,Temperature,Relative_Humidity,Pressure,CO,NH3,NO2
19,52.394885,13.040723333,74.6,2022-11-10T15:59:36.000Z,3.135448932647705,3.521663546562195,3.7782729864120483,21.175586700439453,24.74156951904297,24.99409770965576,25.025806427001953,25.03292751312256,4.5,8.5,12.0,943.5,306.5,83.5,8.5,4.5,1.0,3.0,4.0,5.5,670.5,177.0,23.5,2.0,2.0,2.0,16.339375,59.90871790869056,1023.2266264451929,832.0,1152.0,416.0
20,52.394901667,13.040686667,76.1,2022-11-10T15:59:40.000Z,3.2171112298965454,3.6117082834243774,3.8729149103164673,21.73149585723877,25.38788414001465,25.64530372619629,25.677623748779297,25.684900283813477,4.0,8.0,11.0,912.0,296.0,79.0,7.0,4.0,1.0,3.0,4.0,4.0,655.5,174.5,23.0,0.0,0.0,0.0,16.27521484375,59.92550829781481,1023.2250768426582,800.0,1024.0,448.0
21,52.394923333,13.040665,77.4,2022-11-10T15:59:43.000Z,3.213345527648926,3.607583999633789,3.8686110973358154,21.705788612365723,25.358046531677246,25.615269660949707,25.64756488800049,25.654834747314453,4.0,7.0,10.0,861.0,279.0,71.0,8.0,4.0,1.0,3.0,3.5,3.5,618.0,169.0,24.0,0.0,0.0,0.0,16.199921875,60.02048990843861,1023.2325383060156,736.0,928.0,288.0
22,52.394923333,13.040665,77.4,2022-11-10T15:59:43.000Z,3.127854824066162,3.512706995010376,3.768163800239563,21.12541961669922,24.6821346282959,24.933622360229492,24.96519947052002,24.9722957611084,4.0,7.5,10.0,843.0,274.0,69.0,7.5,4.0,1.0,3.0,3.5,3.5,612.0,163.5,20.0,0.0,0.0,0.0,16.1462109375,60.108868072022105,1023.2324789640807,800.0,992.0,384.0
23,52.394923333,13.040665,77.4,2022-11-10T15:59:43.000Z,3.1210399866104126,3.5065741539001465,3.7633674144744873,21.075404167175293,24.62661075592041,24.87907886505127,24.910783767700195,24.917890548706055,4.0,8.0,10.0,825.0,269.0,67.0,7.0,4.0,1.0,3.0,4.5,4.5,663.0,178.5,26.0,0.0,0.0,0.0,16.09220703125,60.17171714761718,1023.2352593793339,800.0,1120.0,416.0
24,52.394923333,13.040665,77.4,2022-11-10T15:59:43.000Z,3.1150200366973877,3.503059983253479,3.7634047269821167,21.0262393951416,24.575379371643066,24.830629348754883,24.86268901824951,24.86983871459961,3.0,6.0,8.0,750.0,244.0,55.0,7.0,4.0,1.0,4.0,5.0,5.0,726.0,200.5,32.5,0.0,0.0,0.0,16.04640625,60.24527211973609,1023.2374906836998,704.0,992.0,416.0
25,52.394991667,13.040525,69.8,2022-11-10T15:59:57.000Z,3.0267001390457153,3.4066909551620483,3.663332223892212,20.422343254089355,23.875202178955078,24.126184463500977,24.157715797424316,24.16471290588379,3.0,6.0,8.0,759.0,247.0,55.0,6.5,3.5,1.0,4.0,4.5,4.5,712.5,202.0,34.0,0.0,0.0,0.0,16.01759765625,60.29562144718619,1023.2521439906673,864.0,1120.0,480.0
26,52.395006667,13.040476667,63.0,2022-11-10T16:00:01.000Z,2.8228189945220947,3.1804661750793457,3.423871159553528,19.038151741027832,22.26321315765381,22.50055980682373,22.53038501739502,22.536968231201172,3.0,6.0,8.0,768.0,250.0,55.0,6.0,3.0,1.0,3.0,4.0,4.0,684.0,192.0,36.0,0.0,0.0,0.0,15.9848828125,60.36141573637193,1023.2594517339495,832.0,1120.0,320.0
27,52.395,13.040443333,62.6,2022-11-10T16:00:04.000Z,2.6861156225204468,3.0285032987594604,3.2626867294311523,18.110770225524902,21.18268394470215,21.410609245300293,21.43925380706787,21.445554733276367,3.0,6.0,6.0,762.0,247.0,49.0,3.0,0.0,0.0,3.0,5.0,5.0,661.5,188.5,42.0,0.0,0.0,0.0,15.9231640625,60.43286668390557,1023.2518458148489,768.0,896.0,256.0
28,52.395,13.040443333,62.6,2022-11-10T16:00:04.000Z,2.7010868787765503,3.0456883907318115,3.2815572023391724,18.210912704467773,21.300395965576172,21.529898643493652,21.55874252319336,21.565082550048828,3.0,6.0,6.0,742.5,240.5,48.0,3.5,0.5,0.0,2.0,3.5,3.5,654.0,190.5,38.0,0.0,0.0,0.0,15.849921875,60.53472889595729,1023.2492407300908,800.0,1024.0,288.0
29,52.395,13.040443333,62.6,2022-11-10T16:00:04.000Z,2.75775682926178,3.1101425886154175,3.351650834083557,18.59153175354004,21.746651649475098,21.981526374816895,22.01104736328125,22.01753044128418,3.0,6.0,6.0,723.0,234.0,47.0,4.0,1.0,0.0,3.0,4.0,5.0,675.0,197.5,31.5,2.0,2.0,0.0,15.783125,60.6758823567518,1023.2615215538124,864.0,1024.0,320.0
30,52.395,13.040443333,62.6,2022-11-10T16:00:04.000Z,2.821195960044861,3.184353232383728,3.434735417366028,19.012224197387695,22.243847846984863,22.486806869506836,22.51734733581543,22.52402687072754,2.0,5.0,6.0,687.0,222.0,49.0,4.0,1.0,0.0,4.0,4.5,5.5,742.5,215.5,35.0,2.0,2.0,0.0,15.7284375,60.83157468871492,1023.2647408130874,832.0,1088.0,352.0
31,52.394958333,13.040256667,59.2,2022-11-10T16:00:18.000Z,2.94891619682312,3.3310325145721436,3.5958865880966187,19.86634063720703,23.247970581054688,23.504462242126465,23.536709785461426,23.543733596801758,2.0,5.0,5.5,693.0,221.0,46.0,3.5,1.0,0.0,4.0,4.5,6.0,754.5,219.5,33.0,4.0,2.0,0.0,15.68263671875,60.99179526063644,1023.2719017194013,832.0,1120.0,384.0
32,52.39495,13.040211667,59.5,2022-11-10T16:00:22.000Z,2.976573944091797,3.364329218864441,3.634226679801941,20.047276496887207,23.463651657104492,23.7246150970459,23.757429122924805,23.764554977416992,2.0,5.0,5.0,699.0,220.0,43.0,3.0,1.0,0.0,4.0,5.0,7.0,808.5,233.5,38.0,4.0,2.0,0.0,15.6391796875,61.12040450961579,1023.2579217108649,864.0,1216.0,384.0
33,52.394941667,13.040183333,59.2,2022-11-10T16:00:25.000Z,2.9863526821136475,3.377293109893799,3.650457978248596,20.10812759399414,23.53853988647461,23.802282333374023,23.835450172424316,23.842632293701172,2.0,4.0,5.0,693.0,218.0,39.0,2.0,1.0,0.0,4.0,5.0,7.0,820.5,229.0,40.5,4.0,2.0,0.0,15.58732421875,61.219083378827314,1023.2558105698388,832.0,1024.0,416.0
34,52.394941667,13.040183333,59.2,2022-11-10T16:00:25.000Z,2.988171100616455,3.3801807165145874,3.6545464992523193,20.11819362640381,23.551918029785156,23.81665802001953,23.849952697753906,23.85715389251709,2.5,4.5,5.0,712.5,223.5,39.5,2.0,1.0,0.0,4.0,5.0,5.5,756.0,207.5,41.0,2.0,0.0,0.0,15.535078125,61.327377429877664,1023.258043157995,832.0,1120.0,320.0
35,52.394941667,13.040183333,59.2,2022-11-10T16:00:25.000Z,3.092925786972046,3.4984772205352783,3.7822126150131226,20.82399082183838,24.377795219421387,24.65161418914795,24.686049461364746,24.693500518798828,3.0,5.0,5.0,732.0,229.0,40.0,2.0,1.0,0.0,4.0,5.0,5.0,741.0,203.0,33.0,2.0,0.0,0.0,15.4915234375,61.48827049508701,1023.2513850100547,768.0,1024.0,320.0
36,52.39491,13.040093333,56.5,2022-11-10T16:00:35.000Z,3.231355309486389,3.6571335792541504,3.9561527967453003,21.750568389892578,25.466483116149902,25.7546443939209,25.7908878326416,25.79870891571045,3.0,5.0,6.0,795.0,250.0,52.0,2.0,1.0,0.0,4.0,5.5,5.5,798.0,225.0,35.0,0.0,0.0,0.0,15.44630859375,61.668322781318906,1023.256134159422,576.0,864.0,352.0
37,52.394908333,13.040081667,54.2,2022-11-10T16:00:39.000Z,3.347310423851013,3.7916985750198364,4.105594873428345,22.522343635559082,26.376506805419922,26.678359031677246,26.716330528259277,26.724489212036133,3.0,5.0,5.5,772.5,242.5,48.5,2.0,1.0,0.0,4.0,5.0,5.0,795.0,225.5,33.0,0.0,0.0,0.0,15.368378906250001,61.88584221821084,1023.2597435493218,768.0,864.0,320.0
38,52.39491,13.040066667,53.4,2022-11-10T16:00:43.000Z,3.3707929849624634,3.8200790882110596,4.138395309448242,22.675678253173828,26.55950164794922,26.865260124206543,26.903728485107422,26.911975860595703,4.0,6.0,6.0,750.0,235.0,45.0,2.0,1.0,0.0,4.0,5.0,5.0,754.5,219.5,29.5,0.0,0.0,0.0,15.314375,62.155161213721385,1023.2656674314563,736.0,928.0,352.0
39,52.39491,13.040066667,53.4,2022-11-10T16:00:43.000Z,3.3527225255966187,3.800295829772949,4.117771625518799,22.552291870117188,26.41632080078125,26.721141815185547,26.759490966796875,26.7677059173584,5.0,6.0,7.0,840.0,268.0,49.0,2.0,1.0,0.0,4.0,5.0,5.0,790.5,235.5,28.0,0.0,0.0,0.0,15.278828125,62.353223633463,1023.2656420589092,672.0,992.0,192.0
40,52.39491,13.040066667,53.4,2022-11-10T16:00:43.000Z,3.410415768623352,3.865960478782654,4.189235687255859,22.939661026000977,26.870579719543457,27.180914878845215,27.219959259033203,27.228321075439453,4.5,6.0,7.0,828.0,262.0,50.0,2.0,1.0,0.0,4.0,5.0,5.0,769.5,227.5,31.0,0.0,0.0,0.0,15.24494140625,62.53556661942846,1023.2683779823049,704.0,960.0,320.0
41,52.39491,13.040066667,53.4,2022-11-10T16:00:43.000Z,3.535592555999756,4.006288051605225,4.339473485946655,23.7857608795166,27.858649253845215,28.17879581451416,28.21907329559326,28.227713584899902,4.0,6.0,7.0,816.0,256.0,51.0,2.0,1.0,0.0,4.0,5.0,5.0,840.0,244.0,30.0,0.0,0.0,0.0,15.206757812500001,62.6787278977993,1023.2647805023269,736.0,896.0,256.0
42,52.394858333,13.039913333,34.4,2022-11-10T16:00:57.000Z,3.6575592756271362,4.142098426818848,4.483796834945679,24.612567901611328,28.822431564331055,29.15121555328369,29.192574501037598,29.20147132873535,5.0,7.0,8.0,870.0,273.0,55.0,2.0,1.0,0.0,5.0,5.5,7.0,894.0,260.0,28.5,3.0,3.0,0.0,15.16837890625,62.83811239364732,1023.2716918638309,864.0,1120.0,512.0
43,52.394846667,13.039885,31.6,2022-11-10T16:01:00.000Z,4.094769477844238,4.632709503173828,5.009625196456909,27.56650161743164,32.2729434967041,32.636484146118164,32.68220615386963,32.69208812713623,5.0,7.0,8.0,870.0,273.0,53.0,2.0,0.5,0.0,6.0,7.5,9.5,1101.0,321.5,41.5,4.0,4.0,0.0,15.133417968749999,63.02395364066045,1023.2742872645022,800.0,1184.0,384.0
44,52.39483,13.039858333,26.2,2022-11-10T16:01:04.000Z,4.467076539993286,5.047851324081421,5.451470851898193,30.088844299316406,35.21426010131836,35.604745864868164,35.65384483337402,35.66451835632324,5.0,7.0,8.0,870.0,273.0,51.0,2.0,0.0,0.0,7.0,8.0,10.5,1257.0,357.5,52.5,5.0,5.0,0.0,15.099238281249999,63.22948761672187,1023.2815143907192,832.0,1088.0,416.0
45,52.39483,13.039858333,26.2,2022-11-10T16:01:04.000Z,5.040666103363037,5.686431169509888,6.129942417144775,33.977487564086914,39.74691200256348,40.17789840698242,40.23207092285156,40.24395179748535,5.0,7.0,8.0,843.0,264.0,49.0,3.0,1.0,1.0,7.0,8.5,11.5,1314.0,378.0,50.5,6.0,6.0,0.0,15.05333984375,63.41414167008524,1023.2883753331657,800.0,1216.0,288.0
46,52.39483,13.039858333,26.2,2022-11-10T16:01:04.000Z,5.17304801940918,5.829686164855957,6.277264833450317,34.88578224182129,40.797767639160156,41.23395347595215,41.28876495361328,41.300851821899414,5.0,7.5,8.5,871.5,275.5,51.0,4.5,1.0,1.0,7.0,8.5,11.5,1290.0,364.0,53.0,6.0,6.0,0.0,15.0024609375,63.57880208835445,1023.2877563578367,832.0,1056.0,288.0
47,52.39483,13.039858333,26.2,2022-11-10T16:01:04.000Z,4.990752696990967,5.617432355880737,6.040745258331299,33.67429733276367,39.3679084777832,39.7818660736084,39.83386993408203,39.84541320800781,5.0,8.0,9.0,900.0,287.0,53.0,6.0,1.0,1.0,7.0,9.5,11.0,1288.5,363.0,56.0,7.0,3.0,0.0,14.955683593749999,63.71495986702941,1023.2839611261409,832.0,1056.0,352.0
48,52.394786667,13.039763333,23.3,2022-11-10T16:01:18.000Z,4.738102197647095,5.328054428100586,5.723706483840942,31.98269557952881,37.38070487976074,37.768672943115234,37.81740379333496,37.82827377319336,7.0,9.0,10.0,1077.0,346.0,53.0,6.0,1.0,1.0,5.5,7.5,9.5,1125.0,306.0,45.5,6.0,2.0,0.0,14.92619140625,63.86335767674588,1023.2814697962426,768.0,1088.0,352.0
49,52.394768333,13.039715,22.2,2022-11-10T16:01:22.000Z,4.358971118927002,4.89443039894104,5.249349355697632,29.442611694335938,34.39796257019043,34.74756050109863,34.79145622253418,34.801326751708984,7.0,9.0,10.0,1077.0,347.0,54.0,6.0,1.0,1.0,5.0,7.0,9.5,975.0,274.5,35.0,10.0,3.0,0.0,14.908320312499999,63.97125940272966,1023.2800133479985,736.0,992.0,288.0
50,52.394755,13.039705,22.6,2022-11-10T16:01:25.000Z,4.169874906539917,4.678593158721924,5.013743162155151,28.17456817626953,32.90978240966797,33.24068069458008,33.2822208404541,33.29160499572754,7.0,9.0,10.0,1077.0,348.0,55.0,6.0,1.0,1.0,4.5,6.0,8.5,910.5,254.0,32.5,10.0,2.0,0.0,14.882539062500001,64.09760630037701,1023.2753686119047,800.0,992.0,320.0
51,52.394755,13.039705,22.6,2022-11-10T16:01:25.000Z,4.16552209854126,4.670213222503662,5.000657081604004,28.154325485229492,32.87944221496582,33.20648193359375,33.247528076171875,33.2568416595459,6.0,8.0,9.0,1002.0,321.0,37.0,5.0,1.0,1.0,4.0,6.0,10.0,886.5,254.5,28.0,12.0,4.0,2.0,14.87453125,64.19075245911255,1023.2720184578211,768.0,928.0,352.0
52,52.394755,13.039705,22.6,2022-11-10T16:01:25.000Z,4.206845045089722,4.715494155883789,5.047910928726196,28.436370849609375,33.20681953430176,33.53604698181152,33.57736587524414,33.58675193786621,6.5,8.5,9.0,1024.5,327.5,40.5,5.0,1.0,1.0,3.5,4.0,8.5,775.5,223.0,19.5,9.0,5.0,2.0,14.87345703125,64.22962273742695,1023.2752282656035,832.0,1024.0,288.0
53,52.394755,13.039705,22.6,2022-11-10T16:01:25.000Z,4.127516984939575,4.626101016998291,4.951661825180054,27.901387214660645,32.58118438720703,32.90372657775879,32.9442081451416,32.95341110229492,7.0,9.0,9.0,1047.0,334.0,44.0,5.0,1.0,1.0,3.5,4.0,9.0,757.5,225.5,17.0,10.0,6.0,2.0,14.87306640625,64.232819948024,1023.2862458101586,768.0,992.0,288.0
54,52.394668333,13.03962,23.4,2022-11-10T16:01:39.000Z,3.9690427780151367,4.452141046524048,4.769756078720093,26.820542335510254,31.326045989990234,31.639883041381836,31.67927837371826,31.688190460205078,6.0,8.0,9.0,990.0,314.0,40.0,5.0,1.0,1.0,4.0,4.0,6.5,751.5,212.5,15.0,5.0,4.0,2.0,14.870722656249999,64.25525690933964,1023.2998410313559,800.0,1088.0,288.0
55,52.394666667,13.0396,23.2,2022-11-10T16:01:43.000Z,3.790005683898926,4.257368326187134,4.568198204040527,25.594837188720703,29.90602207183838,30.211791038513184,30.25018882751465,30.258804321289062,6.0,7.5,8.5,970.5,309.5,38.0,5.0,1.0,1.0,3.0,3.5,6.0,664.5,184.5,11.0,4.0,4.0,2.0,14.8618359375,64.27352332149434,1023.2966915712743,896.0,1152.0,320.0
56,52.394666667,13.039591667,23.1,2022-11-10T16:01:46.000Z,3.6381425857543945,4.092619180679321,4.398268222808838,24.553958892822266,28.700997352600098,29.000391960144043,29.037999153137207,29.046371459960938,6.0,7.0,8.0,951.0,305.0,36.0,5.0,1.0,1.0,3.0,3.0,4.0,628.5,166.0,10.0,2.0,2.0,0.0,14.8344921875,64.32498164280693,1023.2944362109869,800.0,1088.0,384.0
57,52.394666667,13.039591667,23.1,2022-11-10T16:01:46.000Z,3.514829397201538,3.957689881324768,4.2576963901519775,23.7117862701416,27.723840713500977,28.016895294189453,28.053715705871582,28.061869621276855,6.0,7.0,8.0,894.0,286.0,34.0,5.0,1.0,1.0,3.0,4.0,4.5,705.0,188.0,10.0,1.0,1.0,0.0,14.81154296875,64.40310572202952,1023.2853378936372,672.0,1024.0,352.0
58,52.394666667,13.039591667,23.1,2022-11-10T16:01:46.000Z,3.4079673290252686,3.840474009513855,4.135233163833618,22.982720375061035,26.877373695373535,27.164648056030273,27.2007474899292,27.208707809448242,6.0,7.0,7.5,919.5,290.5,34.0,4.5,1.0,1.0,2.5,3.0,3.0,690.0,181.0,12.0,0.0,0.0,0.0,14.79591796875,64.46275311275014,1023.2809510023685,672.0,960.0,288.0
59,52.394668333,13.039581667,23.1,2022-11-10T16:01:56.000Z,3.259108781814575,3.6741933822631836,3.957907199859619,21.97499179840088,25.701692581176758,25.97789764404297,26.01260757446289,26.020246505737305,6.0,7.0,7.0,945.0,295.0,34.0,4.0,1.0,1.0,2.5,3.0,3.0,667.5,182.5,16.0,0.0,0.0,0.0,14.78458984375,64.51976630527848,1023.2778949015658,704.0,928.0,288.0
60,52.39467,13.039575,22.9,2022-11-10T16:02:00.000Z,3.2253246307373047,3.6376880407333374,3.9204320907592773,21.74305248260498,25.433449745178223,25.70838165283203,25.742937088012695,25.75052261352539,6.0,7.0,7.0,996.0,308.0,33.0,3.0,0.0,0.0,3.0,4.5,5.0,732.0,205.5,32.5,1.0,1.0,0.0,14.776972656249999,64.54800307027381,1023.2793599553779,736.0,960.0,384.0
61,52.39467,13.039575,22.9,2022-11-10T16:02:04.000Z,3.15318500995636,3.556326150894165,3.8327466249465942,21.25673198699951,24.864590644836426,25.133374214172363,25.16715717315674,25.174572944641113,6.0,6.5,6.5,961.5,297.5,31.0,1.5,0.0,0.0,3.0,5.0,6.5,736.5,214.0,47.0,2.0,2.0,0.0,14.77140625,64.57653285910423,1023.2909114498875,832.0,928.0,288.0
62,52.39467,13.039575,22.9,2022-11-10T16:02:04.000Z,3.064096450805664,3.4550139904022217,3.7225877046585083,20.658337593078613,24.163033485412598,24.42338466644287,24.456106185913086,24.463297843933105,6.0,6.0,6.0,927.0,287.0,29.0,0.0,0.0,0.0,3.0,5.5,7.0,708.0,208.0,61.0,2.0,2.0,0.0,14.759882812499999,64.61725734088131,1023.2900283566926,768.0,1024.0,448.0
63,52.39467,13.039575,22.9,2022-11-10T16:02:04.000Z,3.1170302629470825,3.5166845321655273,3.791348695755005,21.010025024414062,24.57818603515625,24.8450288772583,24.878568649291992,24.885920524597168,4.0,5.0,5.0,771.0,237.0,27.0,0.0,0.0,0.0,3.5,6.0,7.0,720.0,210.0,61.0,2.0,2.0,0.0,14.74064453125,64.66993629723896,1023.2937787303583,704.0,992.0,384.0
64,52.39467,13.039575,22.9,2022-11-10T16:02:04.000Z,3.1095622777938843,3.510582208633423,3.787483811378479,20.953598976135254,24.516632080078125,24.785171508789062,24.818931579589844,24.826305389404297,4.0,5.0,5.0,768.0,233.5,26.0,0.0,0.0,0.0,4.0,6.0,8.0,744.0,214.5,65.0,3.0,3.0,0.0,14.72306640625,64.74894034177902,1023.2936295894713,736.0,928.0,352.0
